source,target,weight
DOI:10.1007/s10551-014-2160-5,DOI:10.1007/s11846-010-0052-3,5
DOI:10.1007/s10551-014-2160-5,DOI:10.2307/258788,6
DOI:10.1007/s10551-014-2160-5,DOI:10.1007/s10551-012-1336-0,6
DOI:10.1007/s10551-014-2160-5,DOI:10.5465/amr.2007.25275684,5
DOI:10.1007/s10551-014-2160-5,"FREEMAN R.E., 1984, STRATEGIC MANAGEMENT: A STAKEHOLDER APPROACH",5
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1016/0361-3682(92)90015-k,35
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1016/j.adiac.2014.03.009,9
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1016/j.aos.2006.09.009,13
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1016/j.bar.2004.10.003,5
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1016/j.jaccpubpol.2004.12.007,7
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1016/j.jaccpubpol.2005.06.001],27
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1016/s0278-4254(01)00031-x,6
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1016/s1061-9518(01)00041-6,5
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1016/s1066-7938(01)00159-2,7
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1080/00014788.1996.9729510,16
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1108/09513570210418905],6
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1108/09513570210435861,8
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1108/09675421011050009,5
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1108/17471111111141486,6
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1108/17538391011072435,8
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1111/1467-6281.00112,6
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1111/1468-5957.00376,15
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1177/0170840603024003910,18
DOI:10.1016/0278-4254(91)90003-3,DOI:10.5465/255956,8
DOI:10.1016/0278-4254(91)90003-3,"GRAY R.H., 1987, CORPORATE SOCIAL REP",5
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1006/bare.1997.0060],15
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1108/17471110910964496,8
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1007/s10551-008-9968-9,17
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1016/s0020-7063(99)00016-3,6
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1016/s0361-3682(97)00008-1,18
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1023/a:1006400707757,9
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1080/0963818042000339617,13
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1108/00251741111163124,6
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1108/09513570810893272],7
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1108/09513578910132240,14
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1108/09513579510146996],28
DOI:10.1016/0278-4254(91)90003-3,DOI:10.2307/258888,5
DOI:10.1016/0278-4254(91)90003-3,DOI:10.2307/259247,5
DOI:10.1016/0278-4254(91)90003-3,DOI:10.2307/3556659,10
DOI:10.1016/0278-4254(91)90003-3,DOI:10.5465/256342,13
DOI:10.1016/0278-4254(91)90003-3,DOI:10.5465/amr.1995.9503271992,8
DOI:10.1016/0278-4254(91)90003-3,"[ANONYMOUS], 2011, KPMG INTERNATIONAL SURVEY OF CORPORATE RESPONSIBILITY REPORTING 2011",6
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1108/09513579010136343,7
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1002/bse.506,12
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1002/csr.132,6
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1002/csr.154,5
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1007/s10551-011-0912-z,6
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1007/s10551-012-1336-0,10
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1080/00014788.1998.9729564],10
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1108/02686900810864327,5
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1108/02686901011054881,5
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1108/14720700710756535,11
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1108/17471110810892839,5
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1111/1467-6303.00031,8
DOI:10.1016/0278-4254(91)90003-3,"GUTHRIE J., 1990, ADV PUBLIC INTEREST, V3, P159",7
DOI:10.1016/0278-4254(91)90003-3,"PURUSHOTHAMAN M., 2000, PACIFIC ACCOUNTING REVIEW, V12, P101",5
DOI:10.1016/0278-4254(91)90003-3,"SINGH D.R., 1983, INTERNATIONAL JOURNAL OF ACCOUNTING, V18, P151",8
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1016/j.accfor.2007.05.001,6
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1108/09513579910270138,11
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1006/cpac.2001.0509,5
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1016/s0278-4254(02)00085-6,5
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1016/s0361-3682(01)00025-3,5
DOI:10.1016/0278-4254(91)90003-3,DOI:10.5465/amr.2007.25275684,5
DOI:10.1016/0278-4254(91)90003-3,"FREEMAN R.E., 1984, STRATEGIC MANAGEMENT: A STAKEHOLDER APPROACH",13
DOI:10.1016/0278-4254(91)90003-3,"WATTS RL, 1978, ACCOUNT REV, V53, P112",5
DOI:10.1016/0278-4254(91)90003-3,"WATTS RL, 1986, POSITIVE ACCOUNTING",5
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1108/02686900110392922,7
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1016/0361-3682(84)90007-2,7
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1016/0890-8389(91)90081-c,6
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1016/s0020-7063(02)00151-6,9
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1016/s0020-7063(99)00006-0,5
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1016/s0278-4254(96)00015-4,5
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1108/09513579810239873,5
DOI:10.1016/0278-4254(91)90003-3,"WATTS RL, 1990, ACCOUNT REV, V65, P131",5
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1002/bse.370,5
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1057/palgrave.jibs.8491028,6
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1108/09513570210435852,21
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1108/09513570210435870,8
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1108/09513570310492308],8
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1108/09513579510086812,7
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1108/09513579610116358],12
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1111/1467-6303.00030],6
DOI:10.1016/0278-4254(91)90003-3,"DOWLING J, 1975, PAC SOCIOL REV, V18, P122",9
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1007/s10551-006-9272-5,5
DOI:10.1016/0278-4254(91)90003-3,"GRAY R., 1996, ACCOUNTING ACCOUNTAB",9
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1080/00014788.1989.9728863],16
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1007/s10551-010-0441-1,5
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1108/cg-02-2014-0022,5
DOI:10.1016/0278-4254(91)90003-3,DOI:10.2307/258788,13
DOI:10.1016/0278-4254(91)90003-3,DOI:10.5465/255740,5
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1002/1097-0266(200101)22:2<125::aid-smj150>3.0.co;2-h,7
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1016/j.jclepro.2004.10.004,8
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1177/000765039703600102,10
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1111/1467-8608.00120,6
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1111/j.1467-646x.1995.tb00050.x],6
DOI:10.1016/0278-4254(91)90003-3,DOI:10.22495/cocv1i4p10],7
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1002/csr.194,11
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1002/csr.197,9
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1007/s10551-008-9892-z,6
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1016/j.aos.2006.03.001,6
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1016/j.jclepro.2008.10.001,6
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1023/a:1012537016969,7
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1023/a:1013082525900,7
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1177/000765039703600406],7
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1007/s11156-008-0090-y,6
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1016/0007-6813(91)90005-g,6
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1111/j.1467-6281.2006.00200.x,5
DOI:10.1016/0278-4254(91)90003-3,"HAIR JF., 2010, MULTIVARIATE DATA ANALYSIS, V7TH",7
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1108/17542431011029406,11
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1002/smj.714,5
DOI:10.1016/0278-4254(91)90003-3,DOI:10.2307/3665543,5
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1007/s11846-010-0052-3,8
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1108/14720701211234564,5
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1111/j.1467-646x.2007.01010.x],5
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1177/0149206311436079,5
DOI:10.1016/0278-4254(91)90003-3,DOI:10.1016/j.fbj.2017.12.002,6
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1016/j.adiac.2014.03.009,10
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1016/j.aos.2006.09.009,16
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1016/j.aos.2011.12.001,6
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1016/j.bar.2004.10.003,5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1016/j.jaccpubpol.2004.12.007,10
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1016/j.jaccpubpol.2005.06.001],40
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1016/s0278-4254(01)00031-x,7
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1016/s1061-9518(01)00041-6,8
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1080/00014788.1996.9729510,19
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/09513570210418905],9
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/09513570210435861,14
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/09513570810863932],7
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/09675421011050009,7
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/17471111111141486,7
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/17538391011072435,11
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/eum0000000004623,5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/srj-02-2013-0008,5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1111/1467-6281.00112,13
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1111/1468-5957.00376,26
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1111/j.1467-629x.2009.00315.x,5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1177/0170840603024003910,25
DOI:10.1016/0361-3682(92)90015-k,DOI:10.5465/255956,10
DOI:10.1016/0361-3682(92)90015-k,"GRAY R.H., 1987, CORPORATE SOCIAL REP",5
DOI:10.1016/0361-3682(92)90015-k,"WU M., 2006, J AM ACAD BUSINESS, V8, P163",5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1002/bse.506,14
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1006/bare.1997.0060],17
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1007/s10551-008-9968-9,28
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1007/s10551-010-0496-z,8
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1007/s10551-011-0869-y,8
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1007/s10551-011-0912-z,15
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1007/s10551-011-1129-x,5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1007/s10551-012-1336-0,21
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1007/s11846-010-0052-3,15
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1016/0890-8389(91)90081-c,8
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1023/a:1014009229437,5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1080/096381800407923,5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1080/0963818042000339617,21
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1086/467038,7
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/09513578910132240,14
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/09513579510146996],32
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/09555349810195529,6
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/14720700710756535,14
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1111/1467-8608.00120,8
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1111/j.1468-2370.2009.00275.x,5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1287/orsc.2013.0837,6
DOI:10.1016/0361-3682(92)90015-k,DOI:10.2307/2328861,5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.2307/259247,8
DOI:10.1016/0361-3682(92)90015-k,DOI:10.2308/accr.2009.84.3.937,5
DOI:10.1016/0361-3682(92)90015-k,"DOWLING J, 1975, PAC SOCIOL REV, V18, P122",13
DOI:10.1016/0361-3682(92)90015-k,"FREEMAN R.E., 1984, STRATEGIC MANAGEMENT: A STAKEHOLDER APPROACH",30
DOI:10.1016/0361-3682(92)90015-k,"INCHAUSTI B.G., 1997, EUR ACCOUNT REV, V6, P45",6
DOI:10.1016/0361-3682(92)90015-k,"WATTS RL, 1990, ACCOUNT REV, V65, P131",7
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1177/0148558x9901400403,11
DOI:10.1016/0361-3682(92)90015-k,DOI:10.5465/amr.2007.25275684,15
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1002/1097-0266(200101)22:2<125::aid-smj150>3.0.co;2-h,10
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1016/s0361-3682(97)00008-1,23
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1080/00014788.1998.9729564],11
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/09513579010136343,10
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/09513579610116358],12
DOI:10.1016/0361-3682(92)90015-k,"GRAY R., 1996, ACCOUNTING ACCOUNTAB",12
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1007/s10551-007-9572-4,8
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1007/s10551-008-9721-4,6
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1007/s10551-009-0306-7,6
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1016/0165-4101(94)90026-4,5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1016/j.accfor.2005.01.002,5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1016/s0020-7063(99)00016-3,9
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1023/a:1006400707757,12
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1023/a:1011941212444,5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/00251741111163124,5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/09513570810893272],8
DOI:10.1016/0361-3682(92)90015-k,DOI:10.2307/258888,12
DOI:10.1016/0361-3682(92)90015-k,DOI:10.2307/3556659,13
DOI:10.1016/0361-3682(92)90015-k,DOI:10.5465/256342,13
DOI:10.1016/0361-3682(92)90015-k,DOI:10.5465/amr.1995.9503271992,14
DOI:10.1016/0361-3682(92)90015-k,"[ANONYMOUS], 2011, KPMG INTERNATIONAL SURVEY OF CORPORATE RESPONSIBILITY REPORTING 2011",7
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1016/s0361-3682(01)00025-3,8
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/09513579910270138,12
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1287/mnsc.1120.1630,8
DOI:10.1016/0361-3682(92)90015-k,"LINDBLOM CRISTI., 1994, CRIT PERSPECT",5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1016/j.cpa.2010.06.020,8
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1080/00014788.1989.9728863],17
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/02686900010319384,6
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/02686900110392922,9
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/09513570010316126,7
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/09513579510086812,8
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/09513579810239873,8
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/17542431011029406,13
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/eum0000000004417,6
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1111/1467-6303.00030],6
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1111/1467-6303.00031,9
DOI:10.1016/0361-3682(92)90015-k,"GUTHRIE J., 1990, ADV PUBLIC INTEREST, V3, P159",13
DOI:10.1016/0361-3682(92)90015-k,"TILT C.A., 1994, ACCOUNTABILITY JOURNAL, V7, P56",5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1002/csr.197,11
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1016/j.jfineco.2008.10.007,5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/02686901011054881,6
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1111/corg.12026,8
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1111/j.1467-646x.2007.01010.x],9
DOI:10.1016/0361-3682(92)90015-k,DOI:10.5465/amr.2007.25275520,9
DOI:10.1016/0361-3682(92)90015-k,"[ANONYMOUS], THESIS",7
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1016/0165-4101(83)90011-3,5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/20408021011059214,5
DOI:10.1016/0361-3682(92)90015-k,"ANDREW B.H., 1989, BRIT ACCOUNT REV, V2, P371",5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1002/csr.132,5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1002/csr.154,7
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1016/j.jclepro.2006.01.012,5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1016/s0278-4254(03)00037-1,5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/02686900810864327,7
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/17410401011023573,5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/17471110810892839,7
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/17471110910964496,8
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/17471111211272101,5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.5465/256324,6
DOI:10.1016/0361-3682(92)90015-k,"PURUSHOTHAMAN M., 2000, PACIFIC ACCOUNTING REVIEW, V12, P101",9
DOI:10.1016/0361-3682(92)90015-k,"SINGH D.R., 1983, INTERNATIONAL JOURNAL OF ACCOUNTING, V18, P151",8
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1007/s10551-006-9071-z,8
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1016/0007-6813(91)90005-g,9
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1177/000765039703600102,10
DOI:10.1016/0361-3682(92)90015-k,DOI:10.5465/256611,7
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1177/000765039903800105],6
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1007/978-3-540-70818-6_14,6
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1007/s10551-011-0772-6,5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1016/j.adiac.2014.03.005,6
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1016/j.jaccpubpol.2004.07.001,8
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1023/a:1021626024014,7
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1080/00014788.2011.550740,5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/09513570210435852,21
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1002/smj.1980,6
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1006/cpac.2001.0509,5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1007/s10551-010-0488-z,9
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1016/j.bar.2008.02.004],6
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1016/j.jaccpubpol.2014.04.006,5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1016/s0278-4254(02)00085-6,7
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1111/beer.12013,5
DOI:10.1016/0361-3682(92)90015-k,"WATTS RL, 1978, ACCOUNT REV, V53, P112",7
DOI:10.1016/0361-3682(92)90015-k,DOI:10.22495/cocv8i4c4art5,5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1016/0361-3682(84)90007-2,10
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1016/s0020-7063(02)00151-6,12
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1016/s0020-7063(99)00006-0,7
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/14720700210447641,5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/eb047406],6
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1002/bse.370,5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1057/palgrave.jibs.8491028,6
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/09513570210435870,8
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/09513570310492308],6
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1007/s10551-006-9272-5,7
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1016/s0278-4254(03)00037-1],5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.2307/258434,8
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/ijlma-05-2013-0021,5
DOI:10.1016/0361-3682(92)90015-k,"NAZLI N., 2003, IIUM JOURNAL OF ECONOMICS AND MANAGEMENT, V11, P1",5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1002/bse.729,7
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/cg-02-2014-0022,6
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/maj-07-2012-0729,6
DOI:10.1016/0361-3682(92)90015-k,DOI:10.2307/258788,12
DOI:10.1016/0361-3682(92)90015-k,DOI:10.5465/255740,9
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1016/j.jclepro.2004.10.004,8
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/17590811111170539,5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1177/0149206311436079,6
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1111/j.1467-646x.1995.tb00050.x],5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.22495/cocv1i4p10],9
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1086/467037,6
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1016/j.aos.2006.03.001,10
DOI:10.1016/0361-3682(92)90015-k,DOI:10.5465/amr.2008.31193458,6
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1002/csr.194,12
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1007/s10551-008-9892-z,8
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1016/j.jclepro.2008.10.001,6
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1023/a:1012537016969,6
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1023/a:1013082525900,9
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1177/000765039703600406],9
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1016/j.accfor.2007.05.001,5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1111/j.1467-6281.2006.00200.x,6
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1007/s10551-013-1929-2,6
DOI:10.1016/0361-3682(92)90015-k,"CHEN J, 2000, J INFRARED MILLIM W, V19, P285",5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1080/00014788.2008.9663326,5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1002/smj.714,5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1007/bf00382958,5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1007/s10551-006-9023-7,5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1007/s10551-008-9841-x,5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.2307/3665543,5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.5465/256972,6
DOI:10.1016/0361-3682(92)90015-k,"HAIR JF., 2010, MULTIVARIATE DATA ANALYSIS, V7TH",5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1016/j.intacc.2006.07.001,8
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1108/14720701211234564,5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1177/0007650305281658,6
DOI:10.1016/0361-3682(92)90015-k,DOI:10.5465/257052,5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1007/s10997-008-9053-x,5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1016/j.jbankfin.2011.02.007,5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1007/s10551-010-0505-2,6
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1007/s10997-010-9160-3,5
DOI:10.1016/0361-3682(92)90015-k,"FRIEDMAN M, 2016, PHILANTHROPY READER, P355",5
DOI:10.1016/0361-3682(92)90015-k,DOI:10.1111/1540-6288.00034],5
DOI:10.1016/j.adiac.2009.08.002,DOI:10.1016/j.jaccpubpol.2005.06.001],6
DOI:10.1016/j.adiac.2014.03.009,DOI:10.1016/j.jaccpubpol.2004.12.007,6
DOI:10.1016/j.adiac.2014.03.009,DOI:10.1016/j.jaccpubpol.2005.06.001],11
DOI:10.1016/j.adiac.2014.03.009,DOI:10.1108/09513570210418905],6
DOI:10.1016/j.adiac.2014.03.009,DOI:10.1111/1468-5957.00376,5
DOI:10.1016/j.adiac.2014.03.009,DOI:10.1177/0170840603024003910,7
DOI:10.1016/j.adiac.2014.03.009,DOI:10.5465/255956,7
DOI:10.1016/j.adiac.2014.03.009,DOI:10.1002/csr.154,8
DOI:10.1016/j.adiac.2014.03.009,DOI:10.1007/s10551-012-1336-0,10
